Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	translational termination (GO:0006415)	96/96	0.002028008367263974	0.9400740604253641	0	0	inf	inf	N6AMT1;MRPS17;MRPS15;MRPS16;MRPS14;GFM2;MRPS11;MRPS12;MRPL38;MRPL39;MRPS10;MRPL36;MRPL37;APEH;MRPL34;MRPL35;MRPL32;MRPL33;MRPL4;MRPL41;MRPL3;TRMT112;MRPL42;MRPL2;MTRF1;MRPL1;MRPL40;MRPL9;CHCHD1;MRPS28;MRPS26;MRPS27;MRPS24;MRPS25;MRPS22;MRPS23;MRPS18B;MRPL49;MRPS18A;MRPS2;MRPS21;MRPL47;MRPL48;MRPS7;MRPL45;MRPS6;MRPL46;MRPS5;MRPL43;MRPS18C;MRPL44;MRPL52;MRPL53;MRPS9;MRPL50;MRPL51;ETF1;AURKAIP1;MRRF;MTRF1L;DAP3;MRPS35;MRPS36;MRPL18;MRPS33;MRPL19;MRPS34;MRPL16;MRPS31;MRPL17;MRPL14;MRPL58;MRPL15;MRPS30;MRPL12;MRPL13;GSPT2;MRPL57;MRPL10;GSPT1;MRPL54;C12ORF65;MRPL11;MRPL55;MRPL20;PTCD3;GADD45GIP1;MRPL27;MRPL28;ERAL1;MRPL23;MRPL24;MRPL21;MRPL22;MRPL30;ABCE1
GO_Biological_Process_2018	cotranslational protein targeting to membrane (GO:0006613)	93/93	0.002462787647285772	0.9736943668695248	0	0	inf	inf	RPL4;RPL5;SRP19;TRAM1;RPL30;RPL3;RPL32;ARL6IP1;RPL31;RPL34;RPLP1;MRPS12;RPLP0;SRP54;SRP14;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS4X;RPS15;SEC61A1;RPL7A;RPS14;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;SEC62;RPS11;RPL39;RPS10;RPS13;SEC63;RPS9;RPL21;RPS7;RPS8;RPL23;SSR2;RPS5;RPL22;RPS6;RPL13A;RPS3A;RPSA;SRP9;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;SRP72;RPL14;RPS3;RPL13;SSR1;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;SRP68;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;SRPRA;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2018	proteasomal protein catabolic process (GO:0010498)	232/237	0.002482452788645582	0.9736943668695248	0	0	3.1142116630669547	18.680624134819734	KEAP1;CDC20;PSMD8;PSMD9;RNF115;PSMD6;PSMD7;CDC23;HERC2;PSMD4;KAT5;PSMD5;CDC26;PSMD2;PSMD3;CDC27;PSMD1;TRIM25;BTRC;GTSE1;RNF111;SKP1;NHLRC3;ARMC8;RNF126;CDC34;KCTD10;HECW2;PSME3;DDIT3;HECW1;PSME4;TRIM13;PSME1;KCTD13;PSME2;NHLRC1;RBCK1;KCTD17;TP53;UBA52;CLOCK;RNF122;ANAPC15;ANAPC16;NEDD4L;AGAP3;ANAPC10;ANAPC11;RNF216;PCBP2;PSMF1;SIAH1;BTBD11;NR1D1;ABTB2;RNF222;ABTB1;CDC16;UBXN1;FAF1;KIF14;PRPF19;UCHL1;ENC1;UBXN6;SIRT1;TOPORS;SIRT2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;RNF165;AMER1;PRKN;DERL1;PSMA7;ARNTL;PSMA8;PSMB6;PCNP;PSMB7;PSMB4;PSMB5;C18ORF25;RNF139;PSMB2;PSMB3;PSMB1;SPOP;TBL1X;RPS27A;CRBN;CSNK1A1;SYVN1;WWP1;WWP2;PSMB8;PSMB9;SPSB3;KBTBD4;RNF145;SPSB2;PSMC5;ITCH;SPSB1;PSMC6;GID4;PSMC3;PSMC4;PSMC1;NEDD4;PSMC2;RLIM;CTNNB1;SPSB4;MAD2L1;UBXN2B;UBXN2A;UBE2D3;LTN1;BUB1B;UBE2D1;UBE3A;MAEA;RNF44;FBXW5;ANAPC7;FBXW11;UBE2E1;DNAJB12;FBXO15;UBE4B;KCTD2;KCTD5;RNF41;RBX1;KLHL42;TBL1XR1;PLAA;ANAPC4;ANAPC5;ANAPC1;ANAPC2;PSMD10;VCP;PSMD12;PSMD11;PSMD14;PSMD13;CUL3;SEL1L;CUL1;KLHL11;FBXO45;FBXO44;BAG6;ATXN3;SHARPIN;BTBD1;UBB;BTBD3;BTBD2;UBC;PMAIP1;SOCS6;KLHL25;UBE2B;SMURF2;UBE2C;SMURF1;RHBDD1;BFAR;BTBD6;UBE2A;BTBD9;MARCH6;KLHL20;UBE2W;NSFL1C;UBXN11;CDK1;RNF181;RNF185;UBE2K;RNF187;NFE2L2;GSK3B;GSK3A;RNF11;ARRB1;TNFAIP1;ARRB2;USP44;AXIN1;PPP2R5C;UBE2R2;SPOPL;BIRC2;RNF34;RNF38;RNF6;RNF4;RNF5;PSMB10;FBXL22;RMND5B;ERLEC1;ZNRF1;ZNRF2;MTA1;RMND5A;HECTD3;TBX21;HECTD4;BUB3;RFFL;DCAF11;ATE1;RNF24;AMFR;FBXL19;PML;CUL4A;APC;ERCC8;STUB1;CUL4B
GO_Biological_Process_2018	mRNA processing (GO:0006397)	276/283	0.0027372789383241377	0.996956093322484	0	0	2.6483468901741256	15.627341336109431	CCNH;DQX1;EIF4A3;HNRNPU;GPATCH1;WDR83;HNRNPR;CCAR1;PNN;ALKBH5;SNRPD2;RAVER1;CLP1;SNRPD1;MAGOH;RAVER2;SNRPD3;PRKACA;SRRM2;AQR;SCAF11;METTL3;CRNKL1;CDC40;SRRM1;DHX40;DDX39A;DDX39B;SARNP;ZC3H11A;CD2BP2;AURKAIP1;SF1;DHX8;DHX9;CSTF3;CSTF2;SUPT4H1;SNU13;HTATSF1;RNPC3;DHX32;DHX35;PCBP1;PCBP2;CSTF1;DHX38;SYMPK;ZRSR2;PRPF38A;UPF3B;MAGOHB;HNRNPL;HNRNPM;HNRNPK;SNW1;HNRNPF;HNRNPD;RNPS1;HNRNPC;SUGP1;PRPF19;PQBP1;SYNCRIP;UBL5;PCF11;RSRC1;DHX15;DHX16;PRPF40B;PRPF40A;WDR33;KIN;GCFC2;PRPF18;NCBP2L;HNRNPH1;FRG1;HNRNPH2;PABPC1;HNRNPH3;CACTIN;SLU7;PRMT9;SF3B4;SF3B5;SF3B2;SF3B3;RNMT;SF3B6;SRRT;RBM15B;SF3B1;SRSF10;SRSF11;SF3A3;SF3A1;SF3A2;GTF2H1;GTF2H2;GTF2H3;GTF2H4;GTF2H5;XAB2;NUDT21;PHF5A;HNRNPA2B1;AGGF1;PRPF31;DBR1;PDCD7;GEMIN2;CWC25;CASC3;CWC27;EFTUD2;RBMX2;CWC22;IGFLR1;PAPOLA;TXNL4A;SNRNP35;CMTR1;CMTR2;SNRPN;THOC1;THOC3;PRPF4B;THOC2;ZCRB1;THOC5;GTF2F1;WBP11;GTF2F2;THOC7;THOC6;ERN1;PRPF4;PRPF6;HNRNPUL1;PSPC1;PRPF3;SNRPG;SRSF2;SRSF3;SNRNP27;PPIE;GEMIN5;SRSF4;PPIH;SNRPE;GEMIN6;SNRPF;SRSF5;SNRNP25;GEMIN7;SRSF6;SNRPC;SNRNP200;SRSF7;SNRPA;SNRPB;SRSF9;ZCCHC8;H2AFB1;DDX5;RBM8A;PRPF8;ESS2;ZMAT2;ZMAT5;CPSF4;HSPA8;CPSF7;CHTOP;CPSF6;CPSF1;RBPMS;FUS;CPSF3;ALYREF;NONO;CPSF2;CWC15;LSM5;SUPT5H;LSM4;LSM3;CHERP;LSM2;LSM8;LSM7;CDK7;LSM6;SON;MNAT1;ISY1;DDX46;CELF1;AKAP8L;DDX42;PPWD1;DDX41;YBX1;USP39;ELAVL1;ELAVL2;PTBP1;SART1;METTL14;SART3;SNRNP70;CTNNBL1;BCAS2;RBM5;RBM17;USP49;RBM15;NCBP1;NCBP2;BUD31;TFIP11;PLRG1;SFPQ;SYF2;NAA38;SNRPA1;DNAJC8;RBM22;U2AF1L5;POLDIP3;PRCC;WBP4;SRSF1;DDX23;CSTF2T;U2AF1;TBRG4;PABPN1;POLR2A;FIP1L1;PUF60;U2AF2;POLR2B;POLR2C;TRA2B;TRA2A;POLR2D;POLR2E;POLR2F;RALY;POLR2G;SNRPB2;POLR2H;POLR2I;HNRNPA1;POLR2J;SMNDC1;POLR2K;POLR2L;HNRNPA0;SPEN;PPIL1;HNRNPA3;RNGTT;GPKOW;CDC5L;U2SURP;SNRNP40;ERCC3;ERCC2;RBM41;BUD13;SNRNP48;PPIL3;RBMX
GO_Biological_Process_2018	mitochondrial translational termination (GO:0070126)	89/89	0.0031906768000790637	0.9999994076126756	0	0	inf	inf	MRPS17;MRPS15;MRPS16;MRPS14;GFM2;MRPS11;MRPS12;MRPL38;MRPL39;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL32;MRPL33;MRPL41;MRPL4;MRPL42;MRPL3;MTRF1;MRPL2;MRPL40;MRPL1;MRPL9;CHCHD1;MRPS28;MRPS26;MRPS27;MRPS24;MRPS25;MRPS22;MRPS23;MRPS18B;MRPL49;MRPS2;MRPS18A;MRPS21;MRPL47;MRPL48;MRPS7;MRPL45;MRPS6;MRPL46;MRPS5;MRPL43;MRPS18C;MRPL44;MRPL52;MRPL53;MRPS9;MRPL50;MRPL51;AURKAIP1;MRRF;MTRF1L;DAP3;MRPS35;MRPS36;MRPS33;MRPL18;MRPL19;MRPS34;MRPS31;MRPL16;MRPL17;MRPL14;MRPL58;MRPL15;MRPS30;MRPL12;MRPL13;MRPL57;MRPL54;MRPL10;C12ORF65;MRPL55;MRPL11;MRPL20;PTCD3;GADD45GIP1;MRPL27;MRPL28;ERAL1;MRPL23;MRPL24;MRPL21;MRPL22;MRPL30
GO_Biological_Process_2018	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	89/89	0.0031906768000790637	0.9999994076126756	0	0	inf	inf	RPL4;RPL5;SRP19;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;ZFAND2B;MRPS12;RPLP0;SRP54;SRP14;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS4X;RPS15;SEC61A1;RPL7A;RPS14;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;SEC61B;RPL37;RPS11;RPL39;RPS10;RPS13;SEC63;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPS3A;RPSA;SRP9;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS4Y1;RPS15A;SRP72;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;SRP68;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2018	mitochondrial translational elongation (GO:0070125)	87/87	0.0036316331900321814	0.9999994076126756	0	0	inf	inf	MRPS17;MRPS15;GFM1;MRPS16;MRPS14;MRPS11;MRPS12;MRPL38;MRPL39;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL32;MRPL33;MRPL41;MRPL4;MRPL42;MRPL3;MRPL2;MRPL40;MRPL1;MRPL9;CHCHD1;MRPS28;TSFM;MRPS26;MRPS27;MRPS24;MRPS25;MRPS22;MRPS23;MRPS18B;MRPL49;MRPS2;MRPS18A;MRPS21;MRPL47;MRPL48;MRPS7;MRPL45;MRPS6;MRPL46;MRPS5;MRPL43;TUFM;MRPS18C;MRPL44;MRPL52;MRPL53;MRPS9;MRPL50;MRPL51;AURKAIP1;DAP3;MRPS35;MRPS36;MRPS33;MRPL18;MRPL19;MRPS34;MRPS31;MRPL16;MRPL17;MRPL14;MRPL58;MRPL15;MRPS30;MRPL12;MRPL13;MRPL57;MRPL54;MRPL10;MRPL55;MRPL11;MRPL20;PTCD3;GADD45GIP1;MRPL27;MRPL28;ERAL1;MRPL23;MRPL24;MRPL21;MRPL22;MRPL30
GO_Biological_Process_2018	ncRNA processing (GO:0034470)	222/227	0.003890144471126194	0.9999994076126756	0	0	2.978370210469509	16.527896563462754	LTV1;RPL4;RPL5;RPL30;POP7;RPL3;RPL32;POP1;RPL31;RPL34;POP4;RRP1;FCF1;PWP2;RPL8;RPL9;RPL6;RPL7;RRP9;RPS15;RPS14;RPS17;SAMD15;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPL21;IMP3;PIH1D1;RPL23;RPL22;METTL3;WDR75;IMP4;CSNK1D;DICER1;CSNK1E;KARS;XRN2;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;NOLC1;SNU13;RPS4Y1;RRP7A;PDCD11;ERI1;DHX37;LYAR;RPL41;INTS1;PNO1;INTS3;INTS2;WDR55;RPS26;RPS25;TBL3;RPS28;RPS27;LAS1L;AGO3;RPS29;AGO4;RPL27A;AGO1;AGO2;INTS5;INTS4;MPHOSPH10;INTS7;RPS20;INTS6;NOL11;INTS9;RPS21;INTS8;RPS24;RPS23;AARS;INTS11;INTS12;RPLP1;DIS3L;MRPS12;INTS10;RPLP0;WDR46;WDR43;FARS2;RPLP2;RIOK2;RIOK1;UTP14A;WDR36;TEX10;MRPL44;TUT1;RPL10;RPL12;RPL11;HEATR1;SRRT;NOL8;NOC4L;NOL9;NOL6;EXOSC7;EXOSC6;EXOSC5;EXOSC10;EXOSC4;RPS15A;EXOSC9;PES1;EXOSC8;RPL14;RPS3;RPL13;RRP36;RPL15;RPS2;EXOSC3;RPL18;RPS27A;RPL17;EXOSC2;EXOSC1;RPL19;UTP6;UTP4;UTP3;RIOK3;WDR18;ADAT1;RRP1B;WDR12;TARBP2;BYSL;BOP1;PRKRA;HNRNPA2B1;TSR1;MPHOSPH6;RPP30;RPL10A;THG1L;FBL;RPP38;RPS9;RPS7;RPS8;RPS5;RPS6;SARS;RPSA;EBNA1BP2;DKC1;MRTO4;RPP21;SBDS;RPP25;ISG20L2;RPF1;EMG1;UTP20;MDN1;SMAD2;SMAD1;NOP14;SMAD3;RPP40;RCL1;LIN28A;DDX49;DDX47;WDR3;ADAR;RPS4X;RPL7A;NOB1;DGCR8;PELP1;DIS3L2;UTP15;UTP11;NCBP1;DIS3;DDX56;RPL13A;RPS3A;DDX52;UTP18;SENP3;RPL37A;C1D;DDX27;RPL36A;MRM2;BMS1;DROSHA;RPP14;DCAF13;NOP56;NOP58;SSB;KRR1;RPL35A;RPL23A
GO_Biological_Process_2018	rRNA processing (GO:0006364)	198/202	0.003929559946981851	0.9999994076126756	0	0	3.3188530775035034	18.383883337719244	LTV1;RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;POP4;RRP1;FCF1;THUMPD1;PWP2;RPL8;RPL9;RPL6;RPL7;RRP9;RPS15;RPS14;RPS17;SAMD15;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPL21;IMP3;PIH1D1;RPL23;RPL22;WDR75;IMP4;CSNK1D;CSNK1E;XRN2;RPL24;RPL27;SRFBP1;RPL26;RPL29;RPL28;UBA52;NOLC1;SNU13;RPS4Y1;RRP7A;PDCD11;ERI1;DHX37;LYAR;RPL41;PNO1;WDR55;RPS26;RPS25;TBL3;RPS28;RPS27;LAS1L;EIF6;RPS29;RPL27A;MPHOSPH10;RPS20;NOL11;RPS21;RPS24;RPS23;RPLP1;DIS3L;MRPS12;RPLP0;NAT10;TFB1M;WDR46;WDR43;RPLP2;RIOK2;RIOK1;UTP14A;RRP15;UTP14C;WDR36;WDR37;TEX10;NSA2;RPL10;RPL12;RPL11;TSR3;HEATR1;NOL8;NOC4L;NOL9;NOL6;EXOSC7;EXOSC6;EXOSC5;EXOSC10;EXOSC4;RPS15A;EXOSC9;PES1;EXOSC8;RPL14;RPS3;RPL13;RRP36;RPL15;RPS2;EXOSC3;RPL18;RPS27A;RPL17;EXOSC2;EXOSC1;RPL19;UTP6;UTP4;UTP3;RIOK3;WDR18;RRP1B;WDR12;BYSL;RSL1D1;BOP1;TSR1;MPHOSPH6;RPP30;RPL10A;FBL;RPP38;RPS9;RPS7;RPS8;RPS5;RPS6;RPSA;EBNA1BP2;DKC1;MRTO4;RPP21;SBDS;NHP2;RPP25;NOP2;ISG20L2;RPF1;EMG1;UTP20;MDN1;NOP14;RPP40;RCL1;LSM6;DDX49;DDX47;WDR3;RPS4X;SART1;RPL7A;MRPL1;NOB1;PELP1;DIS3L2;UTP15;UTP11;DIS3;DDX56;RPL13A;RPS3A;DDX52;UTP18;SENP3;RPL37A;C1D;DDX27;MAK16;RPL36A;MRM2;BMS1;RPP14;DCAF13;NOP56;NOP58;KRR1;RPL35A;RPL23A
GO_Biological_Process_2018	ribosome biogenesis (GO:0042254)	221/226	0.004067017170727452	0.9999994076126756	0	0	2.9647941287572177	16.320733410882394	LTV1;RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;POP4;RRP1;FCF1;PWP2;RPL8;NOC2L;RPL9;RPL6;RPL7;RRP9;RPS15;RPS14;RPS17;SAMD15;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;EIF2A;RPL21;IMP3;PIH1D1;RPL23;RPL22;WDR74;WDR75;IMP4;CSNK1D;CSNK1E;XRN2;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;NOLC1;SNU13;RPS4Y1;RRP7A;PDCD11;ERI1;DHX37;RRS1;SURF6;LYAR;RPL41;MTERF3;PNO1;MTERF4;WDR55;RPS26;RPS25;TBL3;RPS28;RPS27;LAS1L;EIF6;RPS29;RPL27A;MPHOSPH10;RPS20;NOL11;RPS21;RPS24;RPS23;SETD4;PAK1IP1;RPLP1;DIS3L;MRPS12;RPLP0;MRPL36;WDR46;WDR43;YAE1D1;XPO1;MTG1;RPLP2;RIOK2;RIOK1;UTP14A;WDR36;TEX10;GNL2;GNL1;GNL3;LSG1;RPL10;RPL12;NIP7;RPL11;HEATR1;NOL8;NOC4L;NOL9;MALSU1;SDAD1;NOL6;EXOSC7;EXOSC6;EXOSC5;EXOSC10;EXOSC4;RPS15A;EXOSC9;PES1;EXOSC8;RPL14;RPS3;RPL13;RRP36;HEATR3;RPL15;RPS2;EXOSC3;RPL18;RPS27A;RPL17;EXOSC2;EXOSC1;RPL19;NPM1;UTP6;UTP4;UTP3;RIOK3;WDR18;RRP1B;WDR12;BYSL;BOP1;TSR1;MPHOSPH6;RPP30;RPL10A;FBL;RPP38;NOM1;RPS9;RPS7;RPS8;RPS5;RPS6;GTF3A;TSC1;RPSA;EBNA1BP2;DKC1;MRTO4;RPP21;SBDS;RPP25;ISG20L2;RPF2;RPF1;EMG1;UTP20;MDN1;NOP14;NOP16;RPP40;RCL1;GNL3L;ZNF658;DDX49;NVL;DDX47;WDR3;RPS4X;RPL7A;NOB1;PELP1;DIS3L2;UTP15;UTP11;DIS3;DDX56;RPL13A;RPS3A;URB2;DDX52;UTP18;SENP3;NOA1;RPL37A;C1D;NAF1;DDX27;RPL36A;MRM2;BMS1;ZNF622;RPP14;AAMP;DCAF13;NOP56;NOP58;KRR1;DDX31;RPL35A;RPL23A;ABCE1;RAN;RPL26L1
GO_Biological_Process_2018	rRNA metabolic process (GO:0016072)	196/200	0.004313187447780748	0.9999994076126756	0	0	3.2849752101746073	17.890231554945153	LTV1;TRIR;RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;POP4;RRP1;FCF1;PWP2;RPL8;RPL9;RPL6;RPL7;RRP9;RPS15;RPS14;RPS17;SAMD15;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPL21;IMP3;PIH1D1;RPL23;RPL22;WDR75;CD3EAP;IMP4;CSNK1D;CSNK1E;XRN1;XRN2;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;NOLC1;SNU13;RPS4Y1;DEDD2;RRP7A;PDCD11;ERI1;DHX37;LYAR;RPL41;PNO1;WDR55;RPS26;RPS25;TBL3;RPS28;RPS27;LAS1L;RPS29;RPL27A;MPHOSPH10;RPS20;NOL11;RPS21;RPS24;RPS23;RPLP1;DIS3L;MRPS12;RPLP0;WDR46;WDR43;SPIN1;RPLP2;RIOK2;RIOK1;UTP14A;WDR36;TEX10;SIRT7;MAPT;RPL10;RPL12;RPL11;HEATR1;NOL8;NOC4L;NOL9;NOL6;EXOSC7;EXOSC6;EXOSC5;EXOSC10;EXOSC4;RPS15A;EXOSC9;PES1;EXOSC8;RPL14;RPS3;RPL13;RRP36;RPL15;RPS2;EXOSC3;RPL18;RPS27A;RPL17;EXOSC2;EXOSC1;RPL19;UTP6;UTP4;CAVIN1;BRF1;UTP3;RIOK3;WDR18;RRP1B;WDR12;BYSL;BOP1;MARS;TSR1;MPHOSPH6;RPP30;RPL10A;FBL;RPP38;RPS9;RPS7;RPS8;RPS5;RPS6;GTF3A;RPSA;EBNA1BP2;DKC1;SLFN14;MRTO4;RPP21;SBDS;RPP25;ISG20L2;RPF1;EMG1;UTP20;MDN1;NOP14;RPP40;RCL1;DDX49;DDX47;WDR3;RPS4X;RPL7A;NOB1;PELP1;DIS3L2;UTP15;UTP11;DIS3;DDX56;RPL13A;RPS3A;DDX52;UTP18;SENP3;RPL37A;C1D;ANG;GTF3C1;DDX27;RPL36A;MRM2;BMS1;RPP14;DCAF13;NOP56;NOP58;NIFK;KRR1;RPL35A;RPL23A
GO_Biological_Process_2018	negative regulation of ubiquitin protein ligase activity (GO:1904667)	77/77	0.006936018058313418	0.9999994076126756	0	0	inf	inf	RPL5;BUB1B;UBE2D1;CDC20;PSMD8;PSMD9;PSMD6;PSMD7;CDC23;PSMD4;PSMD5;CDC26;PSMD2;PSMD3;CDC27;PSMD1;FBXO5;RPS7;ANAPC7;RPL23;USP44;UBE2E1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PSME3;PSME1;ANAPC4;PSME2;ANAPC5;UBA52;ANAPC1;ANAPC2;PSMD10;PSMD12;PSMD11;ANAPC15;PSMD14;ANAPC16;PSMD13;RPL11;FBXO43;PSMB10;PSMA7;ANAPC10;ANAPC11;PSMB6;PSMB7;FZR1;CCNB1;PSMB4;PSMB5;UBB;PSMB2;PSMB3;UBC;PSMB1;PSMF1;BUB3;RPS27A;UBE2C;PSMB8;PSMB9;MAD2L2;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;CDC16;CDK2;CDK1;MAD2L1
GO_Biological_Process_2018	nucleotide-excision repair (GO:0006289)	107/108	0.007671118044560039	0.9999994076126756	0	0	7.156288549208902	34.85322135238757	CCNH;EP300;RNF111;HMGN1;USP7;AQR;SLC30A9;LIG1;HUS1;LIG4;LIG3;CHD1L;RBX1;UBE2V2;PPIE;ZNF830;TP53;UBA52;XPA;COPS7B;COPS7A;XPC;ATXN3;UBB;UBC;UBE2I;XRCC1;FANCC;COPS4;COPS3;COPS6;CDK7;COPS5;COPS2;UVSSA;UBE2N;MMS19;COPS8;MNAT1;ISY1;GTF2H2C;CETN2;OGG1;HUS1B;PRPF19;BRCA2;SUMO1;SUMO3;SUMO2;POLL;POLE;RFC5;RFC3;RFC4;RFC1;PARP1;RFC2;USP45;RAD23A;RAD23B;SIRT1;DDB2;DDB1;FAN1;PCNA;PNKP;GPS1;POLD3;POLD4;SLX4;POLR2A;POLR2B;POLD1;POLR2C;POLD2;POLR2D;RBBP8;POLR2E;POLR2F;POLR2G;POLR2H;RPS27A;POLR2I;ORAOV1;POLR2J;POLR2K;POLR2L;RPA1;RPA2;GTF2H1;GTF2H2;GTF2H3;GTF2H4;GTF2H5;CUL4A;XAB2;ERCC3;ERCC4;RPA3;ERCC1;ERCC2;RPA4;ERCC8;TCEA1;ERCC5;ERCC6;CUL4B
GO_Biological_Process_2018	translation (GO:0006412)	226/232	0.00863222460182952	0.9999994076126756	0	0	2.525207816042319	12.0004264994354	RPL4;RPL5;RPL30;RPL3;VARS;RPL32;RPL31;RPL34;EPRS;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;PELO;RPL39;RPS10;RPS13;RPL21;RPL23;RPL22;MRPS18B;MRPS18A;GTPBP2;GTPBP1;MRPS18C;LARS2;PPA2;KARS;PPA1;RPL24;RPL27;TARS2;RPL26;RPL29;RPL28;RPS4Y2;TARSL2;MRPL18;MRPL16;SNU13;RPS4Y1;MRPL13;GSPT2;MRPL10;GSPT1;MRPL11;LARS;RPL39L;RPL41;MTERF3;MTERF4;MRPL27;MRPL28;RPL17-C18ORF32;MRPL23;HARS2;MRPL24;RPL3L;RPS26;AIMP1;AIMP2;RPS25;RPS28;RPS27;QARS;RPS29;RPL27A;AGO2;RPS20;FARSA;RPS21;RPS24;FARSB;RPS23;AARS;MRPS17;MRPS15;MRPS16;MRPS14;GFM2;MRPS11;RPLP1;MRPS12;RPLP0;MRPL36;MRPL37;MRPL34;MRPL35;MRPL32;FARS2;MRPL41;TRMT112;MRPL42;RARS;RPLP2;WARS;MRPS24;PABPC4;MRPS2;MRPS21;MRPL47;MRPS7;MRPS6;MRPS5;MRPL43;MRPL52;MRPS9;MRPL51;GARS;EEF1E1;MRRF;RPL10;MRPS36;RPL12;MRPS33;RPL11;MRPS34;IGHMBP2;HSPA14;MRPL57;MRPL55;RPS15A;RPL14;RPS3;RPL13;RPL15;HARS;RPS2;RPL18;RPS27A;RPL17;RPL19;GATC;GATB;RSL1D1;MARS;RPL22L1;CARS;N6AMT1;APEH;RPL10A;YARS2;EFTUD2;EEF1B2;NARS;MTRF1;RARS2;RPS9;RPS7;RPS8;RPS5;RPS6;SARS;RPSA;FTSJ1;TUFM;EEF1A1;RPL7L1;EEF1A2;MRTO4;NHP2;ASMT;TARS;EIF4EBP2;ZC3H15;YARS;EEFSEC;DARS;COA1;EEF2;COPS5;IARS;RSL24D1;EIF4G1;MRPL4;RPS4X;MRPL3;RPL7A;MRPL2;MRPL1;EEF2K;MRPL9;TSFM;MARS2;DHPS;DARS2;RPL13A;RPS3A;QRSL1;EEF1G;SARS2;EEF1D;NOA1;RPL37A;ETF1;MTRF1L;RPL36A;RRBP1;EIF4H;IARS2;IGF2BP3;EIF4B;ABCF1;PTCD3;RWDD1;NDUFA7;EFL1;RPL35A;RPL23A;WARS2;TNIP1;RPS6KB2;ABCE1;RPL26L1
